Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD,COMOLSD
202,0.2293,0.0531649321,0.321412056,2.3963122009,0.0003062064,0.3254,0.0568580689,0.0962313145,2.8026967193,0.0102850592,0.4453,0.0549264053,0.274471628,3.711062619,0.34320761,0.065,0.0191572441,0.0294722413,2.5104128771,-0.106674881,0.7785913043600001,0.7778676336,0.77681553105
345,0.2523,0.0458880159,0.1752704325,2.463233923,0.003398993,0.2613,0.0482214682,0.1621013088,2.7995784669,-0.2044139315,0.4864,0.0536380462,0.2499418473,3.4555202881,0.2852451337,0.0813,0.018636255,0.0102308396,2.5352309087,0.1534623626,0.8775288417150001,0.8743056487150002,0.87363898895
232,0.2489,0.0415426287,0.1329958538,2.7044352033,0.2427884292,0.2546,0.0406305304,0.0991683861,3.2592253483,-0.0676699443,0.4965,0.0444381593,0.132718883,2.6424697545,0.1452664602,0.0629,0.0175097116,-0.0125573303,2.6783149368,0.4914547963,0.9148468179000002,0.9052649519499999,0.9011280373999998
127,0.2799,0.0498296097,-0.1677290745,2.9816608838,0.0020601743,0.2855,0.0471248342,-0.1425907468,4.9846703912,0.8563700906,0.4346,0.0486707304,-0.1439327142,2.9830092983,-0.3636583753,0.0561,0.0174295726,-0.0696197202,2.8150234348,0.4388466071,0.8065680708649998,0.8033107917500001,0.79769737165
20,0.2688,0.0497851383,0.5674278932,2.7952503869,0.269738822,0.2271,0.048729765,0.2550406398,2.4074470638,0.1829810226,0.5041,0.0530677868,0.18638986,2.4704444809,-0.1680711342,0.0631,0.0205764428,0.1053025214,2.6874269977,0.2689072097,0.8617138503499999,0.8554731293,0.8523834961499999
387,0.2846,0.051018036,0.2593873308,2.2607920402,0.203954424,0.2729,0.0497854396,0.1529752863,2.9297680862,-0.1307813917,0.4425,0.0633304824,0.3094904087,2.9138992649,0.2826495186,0.0598,0.0187072179,-0.0890761081,2.2749689036,0.0198546523,0.8016268979500001,0.79795314135,0.7949384856000001
67,0.269,0.0508035432,0.122008743,3.5743948003,0.6961657539,0.2872,0.0476042015,0.1364471576,2.998179942,0.3042091225,0.4438,0.0534374401,0.0272992074,2.7689494754,0.1336341438,0.0529,0.0158300347,0.0377697579,3.3765710696,0.424890953,0.7696860882200001,0.7661872203500002,0.7564072392000001
502,0.2845,0.1013940334,0.5484706558,3.034543927,0.4183288025,0.2865,0.0929341164,0.5724862774,3.2117786415,0.7106206346,0.429,0.0963690822,0.5754803845,2.7909439656,-0.1760688046,0.0522,0.0153349275,0.2948223062,2.5669935639,0.2266387656,0.8849452218,0.8852070293999998,0.8850558874999999
94,0.2495,0.0512908374,0.1138481566,2.4196214409,0.0484405746,0.2886,0.0592793387,0.3950297498,3.1511079668,-0.0343636365,0.4619,0.0628918914,0.3236180459,2.3190847954,-0.0544399236,0.0574,0.0174137876,-0.0969551928,2.6792001874,0.3224750744,0.8470269351750002,0.8456128212500001,0.8435146795499999
74,0.251,0.0522398315,0.0858900429,2.3524881902,-0.0003366944,0.27,0.0458257569,0.0873320537,2.963537415,-0.3454077463,0.479,0.0578532627,-0.0022011509,2.6914286918,-0.1206290994,0.0658,0.0181758081,-0.1328491482,3.094464329,0.4857348445,0.8404291765,0.8348906175999998,0.82856004525
23,0.2295,0.04140954,5.80583e-05,2.4681309932,-0.0684122609,0.2546,0.0412412415,0.0933908396,2.4774714452,-0.0411852329,0.5159,0.0429440333,0.0753979503,3.4467221534,-0.1535102166,0.0615,0.0192028644,0.0346394867,2.422721287,0.0066727333,0.8098893415800001,0.8000776863000001,0.7901125158
156,0.2503,0.0472536771,0.31475802,2.6434673741,0.2911517386,0.2534,0.0440731211,0.1579186722,2.5582585193,0.1666617115,0.4963,0.0490847227,0.187406567,2.6266278749,0.0925415611,0.0713,0.0188496684,-0.0432640338,3.3382292928,0.2601120303,0.8336906192199999,0.8291258487200001,0.82700203725
394,0.2575,0.045986411,-0.1704259911,2.6871131604,0.2649492325,0.2449,0.0472545236,0.0968405648,3.5457881271,0.6556873888,0.4976,0.0469493344,-0.1087843445,2.9021478149,-0.1439365477,0.0662,0.0200888029,-0.0191661703,3.3404625388,0.6605934839,0.7750419893000001,0.7615859164000002,0.75763406865
121,0.2525,0.0430435826,-0.0578456319,3.5198696916,-0.2074164002,0.2587,0.0468327877,0.0414117506,2.7313068674,0.051656609,0.4888,0.0494424918,0.0301837691,2.2877430396,-0.114821,0.0621,0.0191465402,0.1838484261,3.4788636052,0.2893919664,0.8331208250999997,0.8176994056,0.8609721787272726
242,0.2513,0.0462094146,0.1276875046,2.9067272233,0.3942386962,0.2455,0.0490382504,0.0094855606,3.2303753246,0.2142489488,0.5032,0.049414168,0.0520396246,3.0168985863,-0.0133739177,0.0666,0.0185051344,-0.1172324791,2.9685932139,-0.2158481879,0.7876280807,0.7893917571,0.78509788855
80,0.2723,0.0538118017,0.3398816068,2.4296031461,0.1858349847,0.2247,0.0388961438,-0.1599876852,2.7918293931,0.056658487,0.503,0.0570350769,0.3012084997,2.5835495887,-0.1537390995,0.0624,0.0191895805,0.0555466102,3.4153357276,0.5058958745,0.8877185581149998,0.8852086976150002,0.8838521622
11,0.2673,0.0460403084,0.1058127492,2.5769339465,0.1137318876,0.2243,0.0482339092,0.3950203462,2.4105522434,0.0324240055,0.5084,0.0577532683,0.1894707324,2.7628773013,-0.0077130885,0.0735,0.0211837202,-0.1410128041,3.5711867537,0.2751100896,0.7747324926500001,0.76582257525,0.75309680075
59,0.2546,0.0408269519,0.0630706224,2.6382300672,0.055255866,0.2395,0.0452410212,0.0790935388,3.4229446508,0.631340238,0.5059,0.0504201349,-0.0894336832,3.0159052016,-0.248812205,0.0656,0.0193556193,-0.0138923905,2.4912421241,0.0952137553,0.73514709135,0.7408541343,0.7299080424000001
179,0.2451,0.0436919901,0.1219187167,2.8654233692,0.2521330072,0.2694,0.0432855634,-0.0264061705,2.843955873,0.1666153832,0.4855,0.0443029344,-0.1481127708,2.6681283089,-0.3569839724,0.0583,0.0182238854,0.124671654,2.7522752233,0.0543053255,0.88058425711,0.8690895832600001,0.86094518961
427,0.251,0.0430929229,0.0229894364,3.333737863,0.563684011,0.256,0.0446318272,0.0149054876,2.5972564959,0.1557589654,0.493,0.0503487835,-0.0057267434,2.8787185323,0.3273261483,0.0605,0.0170513929,0.0510879604,2.3497366863,-0.1989332744,0.90722197165,0.8957736204,0.88934561445
340,0.2551,0.0480727574,0.2001904986,2.5627717888,0.2397861594,0.2504,0.0457147679,-0.0914768968,2.8115268882,0.3365426933,0.4945,0.0623277627,0.0008122785,3.3823147304,0.0108816512,0.0631,0.019323302,0.075103202,2.9135450822,0.3808223641,0.7718476318399999,0.75923789715,0.7549818074499999
137,0.2426,0.0554187694,0.3183239394,3.3796638672,0.1701880915,0.2435,0.0594873936,0.0242237083,2.3074472226,-0.0071718338,0.5139,0.0605952968,0.1302627718,2.8389514099,-0.0767181272,0.0747,0.0193625928,0.0097407434,2.7033666208,0.190095377,0.9357824792,0.9240948647,0.9165016658
366,0.2673,0.0408376052,-0.0617754035,3.0699881961,0.663357265,0.2397,0.0520471901,0.0388307134,4.1468079712,0.5026417906,0.493,0.0509803884,-0.0113111808,4.3834939031,-0.2659511251,0.0693,0.016325134,-0.0728599925,3.0248568147,0.0436732324,0.8285216867999999,0.8107830106000001,0.8028678207000001
322,0.2621,0.0461583145,-0.0229166697,3.9492063845,0.3975620856,0.2664,0.0391285062,0.2575346733,2.5671396102,-0.2109611061,0.4715,0.0432521676,-0.0223729651,2.5752424458,-0.1593265837,0.0609,0.0179496518,-0.0094332706,2.5992985195,0.3318852122,0.7969400671999999,0.78467791995,0.7695517992500001
81,0.2119,0.0445801525,0.1658456,2.3521303503,0.2622517307,0.2761,0.0620789014,0.2681359179,2.2714111445,-0.0100373999,0.512,0.0607947366,0.0648468232,2.45995671,0.3598440358,0.0663,0.0190081561,0.1203422652,3.272867795,0.3976789259,0.8039437057799999,0.8021875360500001,0.80042783465
237,0.2529,0.0460498643,0.1125010085,2.5136187727,0.0356003626,0.2663,0.044466954,0.1385219237,2.989423885,-0.0447109253,0.4808,0.0543264208,-0.040808624,3.5214928445,0.469737528,0.0587,0.01653209,-0.0057856616,2.6655999154,0.2208988134,0.7708785089500001,0.7629390912,0.75623141925
69,0.2433,0.0412081303,0.0242469298,2.9238451448,-0.1845952531,0.2464,0.0405097519,0.0561705872,2.8191684112,0.196002645,0.5103,0.046828517,0.0367434105,3.0213833453,-0.0200957393,0.0652,0.0169398937,-0.1143759662,2.9258707586,0.082865674,0.6033724637950001,0.6018428803499999,0.5806550066499999
239,0.2338,0.0423268236,0.0311368543,4.5823225843,0.5886948345,0.2939,0.0460411772,0.0989620329,2.7700098706,0.1402609716,0.4723,0.0470075526,0.0211290469,3.292368303,-0.0961670533,0.0577,0.0200427044,-0.039252442,2.4067422918,0.1681662324,0.8163681087050001,0.810567097305,0.804163564055
497,0.3375,0.0688531045,0.4650917865,2.3020672577,0.1613320243,0.2383,0.0546086989,0.2473750245,2.6717054018,0.4213941257,0.4242,0.0643611684,0.4753978596,3.3434754652,0.3040135353,0.0645,0.0165151446,0.0623652758,2.4939228636,0.1013984735,0.7411320514050002,0.7411731275000001,0.7406103614000001
496,0.2686,0.0457388238,0.2061472577,3.3839390827,-0.5310068206,0.2771,0.0524460675,0.2749152967,2.5551649,-0.0110599211,0.4543,0.0459402873,0.1487851098,3.0259042882,-0.1509434101,0.0641,0.0195496803,-0.1289528011,3.296105028,0.16330196,0.74831995935,0.7463614231499999,0.7454843396999999
92,0.262,0.0473708771,-0.0987090792,2.8435471418,0.14551236,0.2489,0.0432872961,0.020764685,2.9747170221,-0.0375430046,0.4891,0.055137918,0.1081475606,3.3595230533,-0.012054889,0.0641,0.0199045221,-0.0542567146,2.8485021061,0.345923342,0.9262165804550001,0.9133633916550001,0.9083199879549999
168,0.2591,0.0405979063,0.1616116391,3.3978212034,-0.2432881893,0.2603,0.0393815947,0.1991189095,3.0846489767,0.0748912169,0.4806,0.0451845106,0.1287244778,2.9577459406,0.0733311113,0.0604,0.0186504692,-0.1760633674,2.8423376036,0.4782405818,0.79679630835,0.7536087343,0.72561222585
14,0.2391,0.0527275071,0.10502479,3.5102268725,0.5790013066,0.2533,0.0614663322,0.3245996278,2.7093026095,0.0965039208,0.5076,0.0554097464,0.3621936547,2.9810605911,-0.0519655808,0.066,0.0181659021,0.1572624681,3.0076033058,-0.2161892484,0.7942719378,0.7891529109500002,0.7843427989000001
367,0.2575,0.0545779259,0.3696888311,2.1742055253,0.2492787947,0.2591,0.0562866769,0.455213407,2.1862628198,-0.26207578,0.4834,0.0534643807,0.3801696014,2.4105607057,0.1331237998,0.0672,0.0189778819,0.0399330889,2.7594472549,0.3258627518,0.789752935,0.7887094444,0.7864943446
247,0.2492,0.0417056351,0.0983759576,3.7474862061,0.5196360269,0.2739,0.0456485487,0.2795163844,2.5261510986,0.0795855727,0.4769,0.0549125669,0.0500917935,3.59730371,-0.4610205872,0.0566,0.0157619796,0.0658187435,3.3072043225,0.1106747653,0.92386275701,0.9211295874,0.9196577394500002
139,0.2707,0.0501049898,0.3012287458,3.3603481821,0.5377063505,0.2498,0.0492337283,0.099130444,2.9902122907,-0.0312183479,0.4795,0.057486955,0.0513803349,3.3251275977,-0.4257961035,0.0673,0.0179919426,0.0828925361,2.6295957188,-0.0975702682,0.77422770895,0.7746772155499999,0.7690168161000001
180,0.2524,0.0418358698,0.1773526723,2.447235921,-0.0518356487,0.2629,0.0474825231,0.0889070039,2.8561329769,0.1151822591,0.4847,0.0540824371,0.1060506045,2.8349096685,-0.0922649913,0.0619,0.0181491047,-0.0354271342,2.6555907842,-0.1931007368,0.8402240897500001,0.8361873535500001,0.8330355237999999
150,0.2192,0.0397663174,0.1204738454,2.9210010233,0.0676756814,0.2873,0.0410330355,0.0731753726,2.5454842979,0.1494872342,0.4935,0.0494646338,0.1288300555,3.13410142,0.0817685436,0.0589,0.0179385061,-0.1803191488,2.1947195786,0.0196170353,0.82334215105,0.8162237469999999,0.80470045915
178,0.2902,0.0568503298,0.3806956121,2.7709971123,0.2217332168,0.3662,0.0600129986,0.246955088,3.3681649131,-0.3212140771,0.3436,0.0574198572,0.2708636663,2.2053805976,0.0946848291,0.0578,0.016036209,0.0651659346,2.9109711035,0.2589566616,0.7663275058,0.7665304408999999,0.76615637255
28,0.228,0.0582580467,0.4136010103,2.8527676662,0.2461565721,0.3357,0.0660492998,0.4903644619,2.8832399569,0.1853465349,0.4363,0.0592394294,0.1269088994,2.4661430753,0.2617447645,0.0677,0.021902283,0.0487294233,2.3765772002,-0.1111508933,0.7773119243,0.7766910655,0.7689105282
505,0.2757,0.0588260996,0.2277356041,2.4316108412,-0.2059746667,0.247,0.0545618915,0.177291526,2.9811627133,0.1695491762,0.4773,0.066315232,0.3484162507,2.5694591702,-0.1424686452,0.0674,0.0197797877,0.2833236582,2.1487718025,0.107156756,0.903168978215,0.9032836593500001,0.9029569269
308,0.2621,0.0439157147,-0.0819469057,2.4168697377,-0.2693106801,0.2584,0.045491098,0.1483468456,2.3664972355,-0.0847939123,0.4795,0.0450194402,-0.0966014582,3.1535679906,-0.4301665361,0.0615,0.0174570903,-0.1423308747,2.7725014317,0.0968506253,0.7160778096499999,0.7056827373,0.69389631115
65,0.2641,0.0529923579,0.2519675794,3.1429117922,0.0959619083,0.217,0.0487339717,0.412252391,2.9878272355,0.3616800486,0.5189,0.0557654911,0.0175576543,3.6531409972,0.2346550599,0.0655,0.0212308737,-0.0395954031,2.5601322625,0.2033738089,0.82075151231,0.764234458895,0.7456646463150001
263,0.2244,0.0436192618,0.1487838594,2.7434177296,0.2633992825,0.262,0.0527257053,0.1898955965,3.6057305522,0.1998397288,0.5136,0.0572629025,0.0274690681,3.1851340162,-0.1958822364,0.0673,0.0201422442,-0.0046526633,2.8545289385,0.4889841002,0.7510619993699998,0.74877860715,0.73808349925
187,0.2574,0.0402397813,0.1107748553,2.2722051641,0.1468379638,0.2488,0.0422440528,0.144112585,2.6090444338,0.2523794839,0.4938,0.0425859132,-0.0232891767,2.9725049422,0.0931030387,0.0643,0.0203103422,-0.1057901893,3.7374511095,0.5954862061,0.8668346989600002,0.8511159088550002,0.8377603074
82,0.2847,0.0472536771,0.0230904946,3.2031912431,-0.0242420266,0.2136,0.0443963963,0.0969007999,2.2193665074,0.098347616,0.5017,0.0537225279,0.1148810275,3.4376570147,-0.0067983228,0.0707,0.019092145,-0.0574776716,3.9972470274,0.7966611171,0.9233750725500001,0.9113162189,0.9053540409000004
143,0.243,0.0489387372,0.3837409414,2.4918114897,0.1429762524,0.2686,0.0513618535,0.2874891392,2.4019414112,0.0262926446,0.4884,0.0504919796,0.178547959,2.8226767765,-0.1228854973,0.0607,0.0180141611,-0.0357201754,2.8950357727,0.090353454,0.7055995966399999,0.7070953737499999,0.7024220283499999
79,0.2559,0.0587893698,0.3604969938,2.4781479455,0.0510369569,0.341,0.0536190265,-0.0142047156,2.8069181701,-0.0852779702,0.4031,0.0593244469,0.3325930525,2.808925191,-0.1442153087,0.052,0.0173781472,0.0634623109,5.610894259,0.9145992122,0.8695992042599998,0.8688461647500001,0.8684510138999999
223,0.2854,0.0465063437,0.0451039899,2.2790684128,0.0736140633,0.204,0.0412795349,0.1313538731,2.7771275541,0.3316447456,0.5106,0.0490065302,0.0677887061,2.5692478996,-0.0102226716,0.0669,0.0174754113,-0.1529873345,2.8406302146,0.0412077175,0.73240066689,0.7227915753999999,0.717907807
393,0.242,0.0534789678,0.3440850917,3.08934031,0.2181891675,0.2423,0.0510853208,0.4808302384,3.3490808568,0.1919535132,0.5157,0.051385893,0.1531092334,2.6024155415,0.1591339623,0.0658,0.0196051014,0.0673209372,3.0007062923,0.341988251,0.7764900542000002,0.7782614275500002,0.7755507604
415,0.2715,0.0421515124,-0.0631989861,3.0841979884,-0.1985340368,0.2601,0.0424145022,-0.0739929741,2.6892182698,0.23918114,0.4684,0.0507684942,0.0654690107,2.3651373351,-0.0753839119,0.0598,0.0183292117,-0.0360812385,3.5311751305,0.2925655307,0.7945024873999998,0.77930715005,0.774974016
151,0.2922,0.0577335258,0.0961696778,2.6937304126,0.1574063117,0.2049,0.0496083662,0.1734681999,2.4899453357,0.2704313432,0.5029,0.0663821512,-0.0007384996,3.0093660572,0.247875512,0.063,0.0209523268,0.340385215,2.9681716056,0.3894294589,0.8239802695,0.82231807635,0.8211003126500002
H,0.2732,0.0404197971,0.1799445043,2.3158003287,-0.0323589555,0.2312,0.0425506757,0.3237089824,3.2203266698,0.3756496481,0.4956,0.0447285144,0.1969054099,2.9687234058,-0.0977404479,0.068,0.0201990099,0.0539080911,2.5850634371,0.3538321367,0.8480128796000003,0.8421112129000001,0.8384590807000001
268,0.2559,0.0457404635,-0.1093521635,2.3060682543,0.1706713027,0.277,0.0490204039,-0.0171033085,2.9637396658,0.2026723641,0.4671,0.0487912902,-0.0111529393,2.2562770006,-0.1106693955,0.0644,0.0168712774,0.0082436118,2.7994619635,-0.1212833912,0.78444015101,0.7840251004000001,0.7655502647500001
464,0.3051,0.0615385245,0.3424639244,3.075139349,-0.143506561,0.2334,0.052349212,0.1560350077,2.7378959554,0.3149884811,0.4615,0.0557382275,0.1134332872,3.0937007264,0.1775549129,0.056,0.0178885438,0.1164332166,3.7278125,0.6540498834,0.7671334529000001,0.7671701632000001,0.7659027380500001
277,0.2632,0.0505743018,-0.0756263963,3.5333350726,-0.2891786712,0.2272,0.0516348719,0.2009805778,3.0458405136,0.2601766595,0.5096,0.0526292694,-0.1799408751,2.9794852093,0.0270545794,0.0601,0.018027479,0.0830791972,2.7765164192,0.3537447161,0.81353406417,0.8076379491200001,0.8001947706499999
437,0.2686,0.0464977419,0.1895196146,3.7914557603,0.0871711323,0.2756,0.0535036447,0.1586343103,2.6218063286,0.1844588881,0.4558,0.0431782353,0.0494050488,2.2816555009,0.1816778253,0.0501,0.0155881365,-0.0492617183,3.9509184028,0.6645355412,0.84693363835,0.84139072405,0.8383530443
360,0.2437,0.0448253277,0.055385927,3.0103105215,-0.1621441287,0.2339,0.0397465722,0.1543028051,3.2653967477,0.2526966929,0.5224,0.0419313725,-0.1453482529,4.0678631626,0.3286091715,0.0671,0.0184008152,0.1329547536,4.0959209481,0.8250157431,0.8375367584,0.8327388724,0.82332727775
392,0.2379,0.0414317511,-0.0233953085,2.6628979208,-0.1257881714,0.2378,0.0468952023,0.173171584,4.3969764474,0.4237863036,0.5243,0.0554121828,0.1926652598,2.5950990516,-0.1679703245,0.0741,0.0203024629,-0.0355612763,3.4209957177,0.3454802664,0.77327711685,0.76744295075,0.7579002024999999
329,0.2415,0.0438491733,0.1417390589,2.614124184,0.0051505736,0.2683,0.0475406142,-0.1147745041,2.5597804468,-0.1142751681,0.4902,0.0572360027,0.1597976958,4.7568911387,0.6977729263,0.0625,0.0196659604,0.0878782975,2.8428461534,0.5250919882,0.8347941133499999,0.8272446482,0.8223753244
